,lower,upper,pred,obs,type,variable
2702,3.1655002,4.4034357,3.784468,3.6,Validation,pH
2703,5.73335,7.143874,6.438612,6.4,Validation,pH
2704,5.0990195,6.4640174,5.7815185,6.1,Validation,pH
2705,4.266822,5.55064,4.908731,5.3,Validation,pH
2706,4.506304,5.822916,5.16461,5.3,Validation,pH
2707,3.379774,4.6356325,4.0077033,3.8,Validation,pH
2708,4.103001,5.3673873,4.735194,5.0,Validation,pH
2709,4.762224,6.059949,5.4110866,4.9,Validation,pH
2710,5.6314173,7.0317545,6.331586,6.3,Validation,pH
2711,2.9660752,4.231189,3.598632,3.5,Validation,pH
2712,5.846612,7.2567644,6.551688,6.6,Validation,pH
2713,4.1936646,5.452154,4.8229094,4.9,Validation,pH
2714,4.372121,5.64618,5.0091505,4.7,Validation,pH
2715,4.8185997,6.1307497,5.4746747,5.4,Validation,pH
2716,3.7389188,4.99894,4.3689294,4.4,Validation,pH
2717,4.9227743,6.24911,5.5859423,5.3,Validation,pH
2718,5.658541,7.0380445,6.348293,6.32,Validation,pH
2719,3.9959304,5.265423,4.6306767,4.6,Validation,pH
2720,5.1916685,6.583145,5.887407,5.5,Validation,pH
2721,6.5907307,8.102414,7.3465724,7.5,Validation,pH
2722,3.7209306,4.9926505,4.3567905,4.4,Validation,pH
2723,5.4001203,6.7617965,6.0809584,6.1,Validation,pH
2724,4.9645224,6.266739,5.6156306,5.6,Validation,pH
2725,5.062842,6.4099545,5.736398,5.6,Validation,pH
2726,4.5233355,5.804269,5.163802,5.1,Validation,pH
2727,5.506023,6.902798,6.2044106,6.4,Validation,pH
2728,5.315029,6.664008,5.9895186,6.1,Validation,pH
2729,5.0768876,6.401855,5.7393713,5.9,Validation,pH
2730,5.24072,6.597168,5.918944,5.7,Validation,pH
2731,6.4921746,7.998574,7.245374,7.2,Validation,pH
2732,6.331283,7.805367,7.068325,6.6,Validation,pH
2733,6.479118,7.969437,7.2242775,7.5,Validation,pH
2734,4.4900208,5.7951374,5.142579,5.3,Validation,pH
2735,5.030209,6.3822427,5.706226,5.3,Validation,pH
2736,4.5526733,5.836334,5.194504,5.2,Validation,pH
2737,4.7124176,6.0359926,5.374205,5.7,Validation,pH
2738,5.232146,6.5983787,5.915262,5.9,Validation,pH
2739,5.0920086,6.449421,5.7707148,5.5,Validation,pH
2740,4.943551,6.2689457,5.6062484,5.6,Validation,pH
2741,4.3636246,5.6594286,5.0115266,5.1,Validation,pH
2742,4.819743,6.137892,5.4788175,5.3,Validation,pH
2743,5.1765513,6.5130134,5.8447824,5.6,Validation,pH
2744,5.1355762,6.4952545,5.8154154,5.8,Validation,pH
2745,5.289644,6.626924,5.958284,5.7,Validation,pH
2746,4.5770354,5.87905,5.2280426,5.0,Validation,pH
2747,5.2419977,6.586731,5.9143643,5.7,Validation,pH
2748,4.886662,6.19655,5.541606,5.3,Validation,pH
2749,4.3926673,5.7003684,5.046518,5.0,Validation,pH
2750,4.8563037,6.1761317,5.5162177,5.4,Validation,pH
2751,5.177887,6.505706,5.8417964,5.86,Validation,pH
2752,5.10391,6.446466,5.775188,6.0,Validation,pH
2753,4.8834224,6.1912026,5.5373125,5.73,Validation,pH
2754,4.8559856,6.173766,5.514876,5.5,Validation,pH
2755,5.578473,6.978218,6.2783456,6.4,Validation,pH
2756,6.336872,7.7990513,7.0679617,7.2,Validation,pH
2757,5.987187,7.39545,6.6913185,6.8,Validation,pH
2758,5.436787,6.801994,6.1193905,6.0,Validation,pH
2759,5.011958,6.3362503,5.674104,5.6,Validation,pH
2760,5.160799,6.5002594,5.830529,6.1,Validation,pH
2761,3.714384,4.978428,4.346406,4.6,Validation,pH
2762,6.742426,8.455955,7.59919,8.1,Validation,pH
2763,7.678173,9.390139,8.534156,8.5,Validation,pH
2764,6.129936,7.594263,6.8620996,6.8,Validation,pH
2765,3.8943405,5.15261,4.523475,4.6,Validation,pH
2766,3.9728112,5.2105784,4.591695,5.0,Validation,pH
2767,4.233663,5.69922,4.9664416,5.3,Validation,pH
2768,5.5200977,6.902384,6.211241,5.8,Validation,pH
2769,3.3570938,4.6232066,3.9901502,4.0,Validation,pH
2770,5.4123006,6.797075,6.1046877,5.7,Validation,pH
2771,3.9155984,5.183148,4.549373,4.4,Validation,pH
2772,6.0102754,7.437281,6.7237782,6.4,Validation,pH
2773,4.8476734,6.1515474,5.4996104,5.4,Validation,pH
2774,4.6767693,5.9779024,5.327336,5.2,Validation,pH
2775,5.260459,6.6474237,5.9539413,5.7,Validation,pH
2776,5.323584,6.666785,5.9951844,5.7,Validation,pH
2777,3.2423189,4.4780154,3.860167,3.8,Validation,pH
2778,4.972469,6.3126693,5.642569,5.8,Validation,pH
2779,6.0919924,7.5364647,6.8142285,6.7,Validation,pH
2780,6.074231,7.517544,6.7958875,6.4,Validation,pH
2781,4.570456,5.8563724,5.213414,5.3,Validation,pH
2782,5.26164,6.6359,5.94877,6.0,Validation,pH
2783,4.668921,5.9607606,5.314841,5.0,Validation,pH
2784,4.3853083,5.641098,5.013203,4.7,Validation,pH
2785,4.541262,5.8224626,5.1818624,5.1,Validation,pH
2786,5.3917165,6.774718,6.083217,6.4,Validation,pH
2787,4.334745,5.62884,4.9817924,4.9,Validation,pH
2788,6.1262336,7.564425,6.8453293,6.6,Validation,pH
2789,4.9283385,6.255465,5.591902,5.4,Validation,pH
2790,4.486911,5.7864685,5.1366897,5.0,Validation,pH
2791,4.8659906,6.2327576,5.549374,5.3,Validation,pH
2792,6.952812,8.516392,7.734602,8.3,Validation,pH
2793,4.8648357,6.1700363,5.517436,5.5,Validation,pH
2794,8.612572,10.7040615,9.658317,7.9,Validation,pH
2795,4.5759463,5.8637357,5.219841,4.5,Validation,pH
2796,3.9489698,5.196951,4.5729604,4.8,Validation,pH
2797,4.965086,6.2857723,5.625429,5.3,Validation,pH
2798,4.741018,6.0399137,5.3904657,5.2,Validation,pH
2799,5.1003757,6.441583,5.7709794,5.8,Validation,pH
2800,5.014877,6.343017,5.678947,5.7,Validation,pH
2801,4.0016885,5.2551417,4.628415,4.6,Validation,pH
2802,5.3452563,6.720817,6.0330367,6.1,Validation,pH
2803,4.507646,5.841927,5.1747866,5.1,Validation,pH
2804,5.1203938,6.461673,5.7910333,5.9,Validation,pH
2805,5.555171,6.9909153,6.273043,6.2,Validation,pH
2806,4.7237225,6.018139,5.3709307,5.5,Validation,pH
2807,5.1816254,6.5185537,5.8500896,5.7,Validation,pH
2808,5.1996613,6.540929,5.870295,5.68,Validation,pH
2809,5.249379,6.6300955,5.9397373,6.5,Validation,pH
2810,4.239747,5.5214014,4.880574,5.0,Validation,pH
2811,4.605077,5.9152613,5.260169,5.9,Validation,pH
2812,4.183961,5.44989,4.8169255,5.0,Validation,pH
2813,5.196562,6.6088,5.902681,6.2,Validation,pH
2814,3.6929097,4.9730697,4.3329897,4.2,Validation,pH
2815,5.12698,6.4711533,5.7990665,6.0,Validation,pH
2816,5.419766,6.7712827,6.0955243,6.6,Validation,pH
2817,5.6125793,6.9833603,6.29797,6.18,Validation,pH
2818,4.6449757,5.9371243,5.29105,5.3,Validation,pH
2819,5.0316343,6.357419,5.6945267,5.7,Validation,pH
2820,5.1464195,6.504094,5.825257,5.6,Validation,pH
2821,4.697669,6.1002216,5.3989453,5.2,Validation,pH
2822,4.845445,6.1490397,5.4972425,5.3,Validation,pH
2823,4.8638735,6.175416,5.5196447,5.3,Validation,pH
2824,5.3460417,6.71198,6.029011,6.1,Validation,pH
2825,5.4319906,6.812662,6.1223264,6.0,Validation,pH
2826,5.075905,6.403369,5.739637,6.0,Validation,pH
2827,6.1531,7.6339264,6.893513,8.2,Validation,pH
2828,5.0671096,6.3909154,5.7290125,5.8,Validation,pH
2829,4.7384233,6.038553,5.3884883,5.4,Validation,pH
2830,3.484017,4.753549,4.118783,3.9,Validation,pH
2831,5.675617,7.065502,6.3705597,6.4,Validation,pH
2832,4.067269,5.337869,4.702569,5.0,Validation,pH
2833,3.3762994,4.638293,4.007296,4.3,Validation,pH
2834,4.9175487,6.237704,5.577626,5.6,Validation,pH
2835,6.4998436,7.984784,7.242314,7.0,Validation,pH
2836,4.409201,5.690125,5.049663,5.1,Validation,pH
2837,5.650452,7.0783906,6.3644214,6.4,Validation,pH
2838,3.597534,4.8233976,4.210466,4.4,Validation,pH
2839,3.053315,4.2927413,3.6730282,3.6,Validation,pH
2840,5.4685383,6.8422794,6.155409,6.0,Validation,pH
2841,6.014782,7.4774275,6.7461047,6.5,Validation,pH
2842,4.660631,5.965329,5.31298,5.3,Validation,pH
2843,4.4251347,5.70508,5.0651073,5.0,Validation,pH
2844,4.5827007,5.8890066,5.2358537,5.2,Validation,pH
2845,4.8954787,6.2399564,5.5677176,5.5,Validation,pH
2846,4.8094597,6.143487,5.4764733,5.5,Validation,pH
2847,4.67972,5.977542,5.328631,5.3,Validation,pH
2848,4.815482,6.134713,5.4750977,5.9,Validation,pH
2849,5.947208,7.3647714,6.6559896,6.8,Validation,pH
2850,5.1124988,6.451382,5.7819405,5.6,Validation,pH
2851,4.480791,5.770314,5.1255527,5.4,Validation,pH
2852,7.0388885,8.602394,7.820641,8.2,Validation,pH
2853,5.477204,6.862041,6.1696224,6.3,Validation,pH
2854,4.455065,5.7496643,5.1023645,5.2,Validation,pH
2855,4.4901547,5.7919135,5.141034,5.2,Validation,pH
2856,6.7396197,8.270584,7.5051017,7.8,Validation,pH
2857,5.0049276,6.3313875,5.6681576,5.5,Validation,pH
2858,4.173614,5.434582,4.804098,4.6,Validation,pH
2859,4.6824346,5.9837747,5.3331046,5.2,Validation,pH
2860,5.2518244,6.618458,5.935141,5.7,Validation,pH
2861,3.5937874,4.843185,4.2184863,4.2,Validation,pH
2862,5.146506,6.4708495,5.8086777,5.8,Validation,pH
2863,4.1974454,5.5145783,4.856012,4.8,Validation,pH
2864,4.9763856,6.3131375,5.6447616,5.6,Validation,pH
2865,4.880249,6.1996765,5.539963,5.2,Validation,pH
2866,4.2730913,5.5857716,4.9294314,5.1,Validation,pH
2867,5.0770674,6.4095783,5.743323,5.7,Validation,pH
2868,4.6767864,5.9768457,5.326816,5.1,Validation,pH
2869,4.92939,6.2590103,5.5942,5.7,Validation,pH
2870,3.6951995,4.980101,4.3376503,4.2,Validation,pH
2871,6.1145773,7.5615396,6.8380585,6.8,Validation,pH
2872,7.914978,9.696304,8.805641,7.9,Validation,pH
2873,4.45458,5.762199,5.1083894,5.3,Validation,pH
2874,5.7318883,7.126347,6.4291177,5.8,Validation,pH
2875,4.8492627,6.152248,5.5007553,5.6,Validation,pH
2876,4.762499,6.088381,5.42544,5.3,Validation,pH
2877,5.7551217,7.1394124,6.447267,6.5,Validation,pH
2878,4.0590262,5.338081,4.6985536,4.8,Validation,pH
2879,4.8127127,6.1123905,5.4625516,5.6,Validation,pH
2880,4.665865,6.0021143,5.3339896,4.9,Validation,pH
2881,5.2941136,6.649369,5.971741,6.0,Validation,pH
2882,4.332698,5.6562243,4.994461,4.5,Validation,pH
2883,4.4354496,5.741338,5.0883937,4.8,Validation,pH
2884,5.2801094,6.6401157,5.9601126,6.3,Validation,pH
2885,5.216614,6.5836105,5.900112,6.0,Validation,pH
2886,5.388829,6.751096,6.0699625,5.9,Validation,pH
2887,7.1237164,8.720375,7.9220457,8.2,Validation,pH
2888,4.28464,5.5629125,4.923776,5.0,Validation,pH
2889,5.199193,6.5704308,5.884812,6.2,Validation,pH
2890,4.28048,5.567756,4.924118,5.0,Validation,pH
2891,6.792307,8.343987,7.568147,7.6,Validation,pH
2892,4.5362883,5.8209734,5.178631,5.4,Validation,pH
2893,5.4954653,6.874653,6.185059,5.9,Validation,pH
2894,5.782404,7.186674,6.484539,5.8,Validation,pH
2895,5.174445,6.5038786,5.839162,6.1,Validation,pH
2896,4.877535,6.2495594,5.563547,5.5,Validation,pH
2897,5.1163692,6.4428005,5.779585,5.8,Validation,pH
2898,5.0064507,6.3237505,5.6651006,5.6,Validation,pH
2899,4.9325266,6.228607,5.580567,5.0,Validation,pH
2900,4.5743837,5.8785343,5.226459,5.4,Validation,pH
2901,4.8372817,6.1573205,5.497301,5.0,Validation,pH
2902,4.5080543,5.803614,5.155834,5.1,Validation,pH
2903,5.8585253,7.2688246,6.563675,6.68,Validation,pH
2904,3.6202617,4.868069,4.2441654,4.1,Validation,pH
2905,5.6942506,7.105703,6.3999767,5.9,Validation,pH
2906,5.0946054,6.4305553,5.7625804,5.8,Validation,pH
2907,4.6105347,5.903528,5.2570314,5.3,Validation,pH
2908,5.2872243,6.659735,5.9734797,5.8,Validation,pH
2909,3.9098458,5.1527925,4.531319,4.6,Validation,pH
2910,5.9517307,7.3920784,6.6719046,6.6,Validation,pH
2911,5.3910003,6.7474666,6.0692334,6.3,Validation,pH
2912,4.913505,6.2453113,5.579408,5.5,Validation,pH
2913,4.163828,5.4578114,4.8108196,5.2,Validation,pH
2914,4.8549633,6.2495556,5.5522594,5.8,Validation,pH
2915,6.951039,8.521111,7.7360744,8.2,Validation,pH
2916,5.0566893,6.395302,5.7259955,5.5,Validation,pH
2917,5.100456,6.4508085,5.7756324,5.9,Validation,pH
2918,4.4205184,5.722753,5.0716357,5.5,Validation,pH
2919,5.4050045,6.7629585,6.0839815,6.05,Validation,pH
2920,7.276374,8.878165,8.07727,7.4,Validation,pH
2921,5.0517445,6.366805,5.709275,5.8,Validation,pH
2922,4.5486193,5.8372116,5.1929154,5.3,Validation,pH
2923,4.024644,5.2948666,4.659755,4.9,Validation,pH
2924,4.841054,6.1545353,5.4977946,5.6,Validation,pH
2925,5.3987722,6.7645864,6.0816793,6.0,Validation,pH
2926,5.352911,6.7036676,6.0282893,5.6,Validation,pH
2927,4.86243,6.16816,5.515295,5.5,Validation,pH
2928,4.758737,6.08295,5.4208436,5.6,Validation,pH
2929,5.1071095,6.449945,5.7785273,5.7,Validation,pH
2930,5.4910555,6.8462353,6.1686454,6.21,Validation,pH
2931,4.1199703,5.3931646,4.7565675,4.9,Validation,pH
2932,4.649321,5.9687304,5.309026,5.2,Validation,pH
2933,6.261134,7.7563486,7.0087414,6.9,Validation,pH
2934,4.0907097,5.3604927,4.725601,4.5,Validation,pH
2935,6.164982,7.6096935,6.8873377,7.4,Validation,pH
2936,5.8445077,7.2463193,6.5454135,6.4,Validation,pH
2937,5.802127,7.218772,6.5104494,6.8,Validation,pH
2938,3.8959541,5.162388,4.529171,4.4,Validation,pH
2939,5.5171432,6.8826666,6.199905,6.1,Validation,pH
2940,4.409197,5.7149677,5.0620823,5.0,Validation,pH
2941,4.553527,5.8446236,5.199075,5.3,Validation,pH
2942,6.64994,8.17953,7.4147353,8.0,Validation,pH
2943,5.498595,6.879696,6.1891456,6.4,Validation,pH
2944,4.808251,6.120896,5.4645734,5.2,Validation,pH
2945,4.0245113,5.2960787,4.660295,4.6,Validation,pH
2946,4.8235273,6.235632,5.5295796,5.3,Validation,pH
2947,4.7758403,6.090941,5.4333906,5.8,Validation,pH
2948,5.5428185,6.9268126,6.2348156,6.2,Validation,pH
2949,5.682733,7.076572,6.3796525,6.25,Validation,pH
2950,3.8447073,5.10931,4.477009,4.7,Validation,pH
2951,4.8072767,6.110591,5.458934,5.7,Validation,pH
2952,5.239796,6.5956855,5.917741,5.3,Validation,pH
2953,4.73529,6.044184,5.389737,5.1,Validation,pH
2954,3.4383526,4.699357,4.068855,4.0,Validation,pH
2955,4.8499265,6.162802,5.5063643,5.2,Validation,pH
2956,5.050411,6.359701,5.705056,5.71,Validation,pH
2957,4.8014183,6.120471,5.4609447,5.6,Validation,pH
2958,3.4891086,4.740647,4.1148777,4.1,Validation,pH
2959,4.1639204,5.427476,4.795698,4.6,Validation,pH
2960,4.575333,5.8606353,5.217984,5.7,Validation,pH
2961,4.6633387,5.972687,5.3180127,5.3,Validation,pH
2962,5.6696396,7.061103,6.365371,6.22,Validation,pH
2963,5.021408,6.3461504,5.6837792,5.7,Validation,pH
2964,4.740225,6.1023827,5.4213037,5.6,Validation,pH
2965,5.599664,6.9700837,6.284874,6.1,Validation,pH
2966,3.385428,4.6387343,4.012081,3.8,Validation,pH
2967,4.9090157,6.2276764,5.568346,5.5,Validation,pH
2968,4.360458,5.6395144,4.999986,5.2,Validation,pH
2969,4.440173,5.7239323,5.0820527,4.8,Validation,pH
2970,4.615481,5.9453177,5.2803993,5.1,Validation,pH
2971,3.5944676,4.848292,4.2213798,4.3,Validation,pH
2972,5.3245025,6.693849,6.009176,6.3,Validation,pH
2973,5.5565968,6.9417953,6.249196,6.2,Validation,pH
2974,5.1388893,6.4829464,5.810918,6.0,Validation,pH
2975,5.910614,7.316907,6.6137605,6.6,Validation,pH
2976,3.540711,4.804157,4.172434,4.0,Validation,pH
2977,5.0097723,6.3330383,5.6714053,5.6,Validation,pH
2978,4.671269,5.962295,5.316782,5.3,Validation,pH
2979,5.1327205,6.4527936,5.792757,5.5,Validation,pH
2980,4.6748557,5.965388,5.320122,5.6,Validation,pH
2981,4.775477,6.0706286,5.423053,5.4,Validation,pH
2982,4.4329257,5.7287993,5.0808625,5.4,Validation,pH
2983,4.3728323,5.6555567,5.0141945,5.2,Validation,pH
2984,5.0617385,6.400085,5.7309117,5.6,Validation,pH
2985,4.7819376,6.0983553,5.4401464,5.5,Validation,pH
2986,4.9048686,6.2215724,5.5632205,5.8,Validation,pH
2987,3.9732,5.2167406,4.59497,4.9,Validation,pH
2988,4.8359504,6.163692,5.499821,5.1,Validation,pH
2989,4.4453516,5.7138157,5.0795836,4.9,Validation,pH
2990,5.843847,7.256368,6.5501075,6.6,Validation,pH
2991,5.4021635,6.7825356,6.0923495,6.2,Validation,pH
2992,5.6072855,6.978734,6.2930098,6.0,Validation,pH
2993,4.7529407,6.047711,5.400326,5.3,Validation,pH
2994,5.289769,6.648079,5.968924,6.1,Validation,pH
2995,5.67042,7.0501437,6.360282,6.3,Validation,pH
2996,5.164025,6.5186887,5.8413568,5.7,Validation,pH
2997,4.494156,5.779022,5.136589,7.1,Validation,pH
2998,4.7757215,6.0845814,5.4301515,5.8,Validation,pH
2999,5.834321,7.2548046,6.544563,6.7,Validation,pH
3000,5.5541244,6.920242,6.237183,6.4,Validation,pH
3001,5.2331076,6.581934,5.907521,6.0,Validation,pH
3002,4.9175906,6.2480245,5.5828075,5.4,Validation,pH
3003,4.756556,6.06062,5.408588,5.7,Validation,pH
3004,4.5757804,5.8607087,5.2182446,5.0,Validation,pH
3005,4.9425535,6.25469,5.598622,5.9,Validation,pH
3006,5.813869,7.23811,6.5259895,6.4,Validation,pH
3007,4.3771753,5.6652164,5.021196,4.9,Validation,pH
3008,6.7604055,8.299075,7.5297403,7.4,Validation,pH
3009,4.377955,5.6722035,5.0250793,5.3,Validation,pH
3010,6.056426,7.4904747,6.7734504,6.7,Validation,pH
3011,4.1495795,5.458629,4.8041043,5.2,Validation,pH
3012,6.3646073,7.8653474,7.1149774,7.0,Validation,pH
3013,4.616903,5.9345765,5.2757397,5.0,Validation,pH
3014,5.257787,6.5957627,5.926775,5.96,Validation,pH
3015,3.735776,5.0288916,4.3823338,4.2,Validation,pH
3016,6.2631865,7.7146215,6.988904,6.0,Validation,pH
3017,4.3882275,5.6522264,5.020227,4.9,Validation,pH
3018,5.0839696,6.416325,5.7501473,5.6,Validation,pH
3019,3.8591034,5.113299,4.4862013,4.4,Validation,pH
3020,4.771105,6.0912533,5.431179,5.4,Validation,pH
3021,4.540968,5.853446,5.197207,5.9,Validation,pH
3022,4.3054414,5.5862556,4.9458485,4.8,Validation,pH
3023,5.115344,6.4721184,5.793731,5.5,Validation,pH
3024,5.370558,6.7320433,6.0513005,6.0,Validation,pH
3025,4.6347775,5.918512,5.2766447,5.1,Validation,pH
3026,5.8692946,7.286551,6.577923,6.0,Validation,pH
3027,5.3201833,6.6961694,6.0081763,6.7,Validation,pH
3028,5.6260405,7.059065,6.3425527,6.2,Validation,pH
3029,5.3831854,6.7815666,6.082376,5.8,Validation,pH
3030,4.2595434,5.534189,4.8968663,4.7,Validation,pH
3031,4.838364,6.1706157,5.50449,5.7,Validation,pH
3032,5.9656644,7.3756423,6.6706533,7.0,Validation,pH
3033,5.2508516,6.587447,5.9191494,5.8,Validation,pH
3034,5.8460627,7.2576885,6.5518756,5.9,Validation,pH
3035,2.985521,4.227908,3.6067147,3.4,Validation,pH
3036,3.684317,4.9372687,4.310793,4.5,Validation,pH
3037,4.573938,5.8674035,5.2206707,5.2,Validation,pH
3038,5.0694933,6.407509,5.738501,5.6,Validation,pH
3039,5.425994,6.8080444,6.117019,6.0,Validation,pH
3040,5.7238846,7.1154604,6.4196725,6.2,Validation,pH
3041,5.39604,6.749609,6.0728245,6.1,Validation,pH
3042,5.4441247,6.842857,6.143491,6.2,Validation,pH
3043,4.3570814,5.63881,4.997946,5.3,Validation,pH
3044,5.8763304,7.306526,6.5914283,6.7,Validation,pH
3045,4.306942,5.581134,4.944038,5.2,Validation,pH
3046,4.8369017,6.1779814,5.5074415,5.4,Validation,pH
3047,5.370173,6.743669,6.056921,6.0,Validation,pH
3048,5.108682,6.456886,5.782784,5.8,Validation,pH
3049,4.5959764,5.8944182,5.2451973,5.3,Validation,pH
3050,4.87476,6.2504334,5.562597,5.1,Validation,pH
3051,4.259057,5.54292,4.9009886,4.5,Validation,pH
3052,5.685664,7.1031094,6.394387,6.5,Validation,pH
3053,5.374173,6.7323227,6.053248,6.1,Validation,pH
3054,5.100056,6.41808,5.759068,5.8,Validation,pH
3055,5.6282825,7.01385,6.3210664,6.2,Validation,pH
3056,4.886309,6.1975303,5.5419197,5.42,Validation,pH
3057,4.9967966,6.3133163,5.6550565,5.5,Validation,pH
3058,3.719693,4.96567,4.3426814,4.5,Validation,pH
3059,7.02042,8.589606,7.805013,8.2,Validation,pH
3060,5.3328958,6.708957,6.0209265,6.3,Validation,pH
3061,5.3461637,6.696413,6.0212884,5.8,Validation,pH
3062,5.579961,6.946267,6.263114,6.3,Validation,pH
3063,4.810188,6.118444,5.464316,5.7,Validation,pH
3064,6.0003967,7.4181347,6.7092657,6.8,Validation,pH
3065,4.9383965,6.2780666,5.6082315,5.5,Validation,pH
3066,4.2974687,5.5673614,4.932415,5.3,Validation,pH
3067,4.181049,5.4785724,4.8298106,4.8,Validation,pH
